,term,leaderId,creationTime,storageTime,serverId
100,1,3,1730389614.3256865,1730389618.0869882,1
101,1,3,1730389614.4258847,1730389618.087525,1
102,1,3,1730389614.526098,1730389618.08808,1
103,1,3,1730389614.6261992,1730389618.0887084,1
104,1,3,1730389614.7253933,1730389618.0892527,1
105,1,3,1730389614.8256428,1730389618.0899339,1
106,1,3,1730389614.925895,1730389618.0906003,1
107,1,3,1730389615.0260098,1730389618.0913506,1
108,1,3,1730389615.1261404,1730389618.0920591,1
109,1,3,1730389615.2263196,1730389618.0927825,1
110,1,3,1730389615.3257644,1730389618.093431,1
111,1,3,1730389615.4256866,1730389618.0940826,1
112,1,3,1730389615.5258036,1730389618.095313,1
113,1,3,1730389615.6259196,1730389618.096811,1
114,1,3,1730389615.7260585,1730389618.097697,1
115,1,3,1730389615.826387,1730389618.0984604,1
116,1,3,1730389615.9255588,1730389618.0992324,1
117,1,3,1730389616.0257423,1730389618.1000178,1
118,1,3,1730389616.1259015,1730389618.100681,1
119,1,3,1730389616.2260537,1730389618.101951,1
120,1,3,1730389616.3262835,1730389618.1026733,1
121,1,3,1730389616.4256399,1730389618.103398,1
122,1,3,1730389616.5257204,1730389618.1040154,1
123,1,3,1730389616.6259232,1730389618.104643,1
124,1,3,1730389616.7266133,1730389618.1052527,1
125,1,3,1730389616.8268209,1730389618.105944,1
126,1,3,1730389616.9262533,1730389618.1066172,1
127,1,3,1730389617.0252833,1730389618.1073582,1
128,1,3,1730389617.1256027,1730389618.1080127,1
129,1,3,1730389617.2258382,1730389618.108657,1
130,1,3,1730389617.326014,1730389618.1092484,1
131,1,3,1730389617.4261596,1730389618.1098373,1
132,1,3,1730389617.525433,1730389618.110434,1
133,1,3,1730389617.6255913,1730389618.111172,1
134,1,3,1730389617.7257383,1730389618.1118662,1
135,1,3,1730389617.825995,1730389618.1126091,1
136,1,3,1730389617.9265528,1730389618.113317,1
137,1,3,1730389618.0253603,1730389618.1140132,1
138,1,3,1730389618.0469975,1730389618.1147764,1
139,1,3,1730389618.068244,1730389618.115504,1
140,1,3,1730389618.0893495,1730389618.116235,1
141,1,3,1730389618.1104357,1730389618.117005,1
142,1,3,1730389618.164827,1730389618.1654723,1
143,1,3,1730389618.2254941,1730389618.2259793,1
144,1,3,1730389618.3258576,1730389618.3264363,1
145,1,3,1730389618.4259875,1730389618.427082,1
146,1,3,1730389618.525194,1730389618.5256617,1
147,1,3,1730389618.625323,1730389618.625869,1
148,1,3,1730389618.725477,1730389618.7259724,1
149,1,3,1730389618.825622,1730389618.8262126,1
150,1,3,1730389618.9257674,1730389618.9263084,1
151,1,3,1730389619.0261128,1730389619.027063,1
152,1,3,1730389619.1251805,1730389619.1258712,1
153,1,3,1730389619.2255027,1730389619.2260802,1
154,1,3,1730389619.325623,1730389619.326219,1
155,1,3,1730389619.42645,1730389619.4270716,1
156,1,3,1730389619.5259287,1730389619.526942,1
157,1,3,1730389619.6261096,1730389619.626638,1
158,1,3,1730389619.7253704,1730389619.725895,1
159,1,3,1730389619.8255427,1730389619.8261473,1
160,1,3,1730389619.9257028,1730389619.9263067,1
161,1,3,1730389620.0258937,1730389620.0270085,1
162,1,3,1730389620.126107,1730389620.1271312,1
163,1,3,1730389620.2252462,1730389620.226379,1
164,1,3,1730389620.325419,1730389620.3259127,1
165,1,3,1730389620.425574,1730389620.4261613,1
166,1,3,1730389620.5257435,1730389620.5263255,1
167,1,3,1730389620.6259527,1730389620.626956,1
168,1,3,1730389620.726115,1730389620.727074,1
169,1,3,1730389620.825288,1730389620.825777,1
170,1,3,1730389620.925423,1730389620.9258618,1
171,1,3,1730389621.0255866,1730389621.0261505,1
172,1,3,1730389621.125774,1730389621.1264014,1
173,1,3,1730389621.2259448,1730389621.226495,1
174,1,3,1730389621.325153,1730389621.3256392,1
175,1,3,1730389621.425352,1730389621.4263835,1
176,1,3,1730389621.5254762,1730389621.5264359,1
177,1,3,1730389621.6256073,1730389621.6261897,1
178,1,3,1730389621.7257738,1730389621.7263408,1
179,1,3,1730389621.8259988,1730389621.8265383,1
180,1,3,1730389621.925128,1730389621.925629,1
181,1,3,1730389622.0253177,1730389622.0259166,1
182,1,3,1730389622.1254807,1730389622.1260626,1
183,1,3,1730389622.2256405,1730389622.226206,1
184,1,3,1730389622.3258562,1730389622.32641,1
185,1,3,1730389622.4260137,1730389622.4269562,1
186,1,3,1730389622.5252202,1730389622.5257568,1
187,1,3,1730389622.6254053,1730389622.6258886,1
188,1,3,1730389622.7256253,1730389622.7262008,1
189,1,3,1730389622.825777,1730389622.826362,1
190,1,3,1730389622.9259138,1730389622.92649,1
191,1,3,1730389623.02609,1730389623.0265675,1
192,1,3,1730389623.125205,1730389623.1261656,1
193,1,3,1730389623.2253153,1730389623.2261367,1
194,1,3,1730389623.3255477,1730389623.3265812,1
195,1,3,1730389623.4257345,1730389623.4262884,1
196,1,3,1730389623.5258453,1730389623.5269468,1
197,1,3,1730389623.6250565,1730389623.6259832,1
198,1,3,1730389623.7252343,1730389623.726134,1
199,1,3,1730389623.8254507,1730389623.8264344,1
200,1,3,1730389623.925639,1730389623.926203,1
201,1,3,1730389624.0257838,1730389624.0268564,1
202,1,3,1730389624.1261241,1730389624.126995,1
203,1,3,1730389624.225068,1730389624.2260542,1
204,1,3,1730389624.3252501,1730389624.3261468,1
205,1,3,1730389624.4254935,1730389624.4264448,1
206,1,3,1730389624.5257661,1730389624.5263336,1
207,1,3,1730389624.6260962,1730389624.62697,1
208,1,3,1730389624.7251248,1730389624.7255852,1
209,1,3,1730389624.825279,1730389624.8262138,1
210,1,3,1730389624.9254575,1730389624.9263856,1
211,1,3,1730389625.025509,1730389625.0260804,1
212,1,3,1730389625.1256971,1730389625.1262465,1
213,1,3,1730389625.2258792,1730389625.2264132,1
214,1,3,1730389625.3250668,1730389625.3259456,1
215,1,3,1730389625.425144,1730389625.4260426,1
216,1,3,1730389625.5253806,1730389625.5263088,1
217,1,3,1730389625.625598,1730389625.6261325,1
218,1,3,1730389625.7257702,1730389625.7263572,1
219,1,3,1730389625.826012,1730389625.8277872,1
220,1,3,1730389625.9252253,1730389625.9257264,1
221,1,3,1730389626.0253227,1730389626.0257773,1
222,1,3,1730389626.1255233,1730389626.126052,1
223,1,3,1730389626.2257113,1730389626.226263,1
224,1,3,1730389626.3259177,1730389626.3264496,1
225,1,3,1730389626.425088,1730389626.4255233,1
226,1,3,1730389626.5252812,1730389626.525748,1
227,1,3,1730389626.6254444,1730389626.6258986,1
228,1,3,1730389626.7256951,1730389626.7263222,1
229,1,3,1730389626.8257046,1730389626.8265674,1
230,1,3,1730389626.9258442,1730389626.9267256,1
231,1,3,1730389627.0250258,1730389627.0254242,1
232,1,3,1730389627.1251297,1730389627.1260493,1
233,1,3,1730389627.225318,1730389627.2260594,1
234,1,3,1730389627.325559,1730389627.3264687,1
235,1,3,1730389627.4256046,1730389627.4264886,1
236,1,3,1730389627.525847,1730389627.5267096,1
237,1,3,1730389627.6249685,1730389627.625804,1
238,1,3,1730389627.7251115,1730389627.726023,1
239,1,3,1730389627.825373,1730389627.826212,1
240,1,3,1730389627.9254386,1730389627.9263828,1
241,1,3,1730389628.0256472,1730389628.026496,1
242,1,3,1730389628.1257687,1730389628.1266506,1
243,1,3,1730389628.2259262,1730389628.2267246,1
244,1,3,1730389628.3251429,1730389628.3260446,1
245,1,3,1730389628.4253674,1730389628.4261062,1
246,1,3,1730389628.5255108,1730389628.5264266,1
247,1,3,1730389628.625627,1730389628.62651,1
248,1,3,1730389628.725791,1730389628.7266548,1
249,1,3,1730389628.825071,1730389628.8259401,1
250,1,3,1730389628.9252145,1730389628.9261646,1
251,1,3,1730389629.0254228,1730389629.0258815,1
252,1,3,1730389629.125426,1730389629.1263025,1
253,1,3,1730389629.225706,1730389629.226253,1
254,1,3,1730389629.3257313,1730389629.3266344,1
255,1,3,1730389629.426042,1730389629.426908,1
256,1,3,1730389629.5251226,1730389629.5261703,1
257,1,3,1730389629.6253247,1730389629.6263614,1
258,1,3,1730389629.7254348,1730389629.726289,1
259,1,3,1730389629.825713,1730389629.8262484,1
260,1,3,1730389629.9258866,1730389629.9267025,1
261,1,3,1730389630.0250783,1730389630.025525,1
262,1,3,1730389630.1251993,1730389630.1256905,1
263,1,3,1730389630.2254465,1730389630.2258625,1
264,1,3,1730389630.325759,1730389630.3265986,1
265,1,3,1730389630.4260678,1730389630.4269197,1
266,1,3,1730389630.525199,1730389630.526098,1
267,1,3,1730389630.6253567,1730389630.6261444,1
268,1,3,1730389630.7254934,1730389630.7264397,1
269,1,3,1730389630.8256373,1730389630.826506,1
270,1,3,1730389630.9258285,1730389630.9266791,1
271,1,3,1730389631.0260491,1730389631.0265274,1
272,1,3,1730389631.1250186,1730389631.125398,1
273,1,3,1730389631.2251716,1730389631.2260697,1
274,1,3,1730389631.325298,1730389631.3260612,1
275,1,3,1730389631.4254916,1730389631.4264307,1
276,1,3,1730389631.5257843,1730389631.5267286,1
277,1,3,1730389631.6258824,1730389631.6266944,1
278,1,3,1730389631.7249727,1730389631.7258055,1
279,1,3,1730389631.8251843,1730389631.8260922,1
280,1,3,1730389631.9253752,1730389631.9262896,1
281,1,3,1730389632.0254161,1730389632.027316,1
282,1,3,1730389632.1255252,1730389632.1264184,1
283,1,3,1730389632.2256622,1730389632.226608,1
284,1,3,1730389632.3258038,1730389632.3266833,1
285,1,3,1730389632.4249647,1730389632.4257646,1
286,1,3,1730389632.5251682,1730389632.525681,1
287,1,3,1730389632.6251774,1730389632.6260595,1
288,1,3,1730389632.7253082,1730389632.7260985,1
289,1,3,1730389632.8255575,1730389632.8264792,1
290,1,3,1730389632.9257064,1730389632.926588,1
291,1,3,1730389633.0258641,1730389638.2281702,1
292,1,3,1730389633.1249976,1730389638.25688,1
293,1,3,1730389633.2253046,1730389638.257282,1
294,1,3,1730389633.3253438,1730389638.2577448,1
295,1,3,1730389633.4253492,1730389638.2581592,1
296,1,3,1730389633.5254457,1730389638.2587104,1
297,1,3,1730389633.6256578,1730389638.2591438,1
298,1,3,1730389633.7257543,1730389638.2595646,1
299,1,3,1730389633.8250086,1730389638.2600036,1
300,1,3,1730389633.925127,1730389638.2604136,1
301,1,3,1730389634.025254,1730389638.260787,1
302,1,3,1730389634.1255534,1730389638.2611814,1
303,1,3,1730389634.2255569,1730389638.2615776,1
304,1,3,1730389634.3257346,1730389638.2619853,1
305,1,3,1730389634.4259055,1730389638.2623682,1
306,1,3,1730389634.5250766,1730389638.2628582,1
307,1,3,1730389634.6251318,1730389638.2632868,1
308,1,3,1730389634.7252934,1730389638.263706,1
309,1,3,1730389634.8255079,1730389638.2641459,1
310,1,3,1730389634.9340591,1730389638.2645736,1
311,1,3,1730389635.025773,1730389638.2649693,1
312,1,3,1730389635.1260324,1730389638.2653735,1
313,1,3,1730389635.2250407,1730389638.2657776,1
314,1,3,1730389635.3251216,1730389638.2662024,1
315,1,3,1730389635.4252205,1730389638.2666056,1
316,1,3,1730389635.5254016,1730389638.2670257,1
317,1,3,1730389635.625537,1730389638.267535,1
318,1,3,1730389635.7257986,1730389638.2679641,1
319,1,3,1730389635.825896,1730389638.2683506,1
320,1,3,1730389635.9250345,1730389638.2687624,1
321,1,3,1730389636.0252328,1730389638.2691607,1
322,1,3,1730389636.1253142,1730389638.2695982,1
323,1,3,1730389636.2254033,1730389638.2700887,1
324,1,3,1730389636.325589,1730389638.2705872,1
325,1,3,1730389636.4257061,1730389638.2710152,1
326,1,3,1730389636.5258844,1730389638.2714186,1
327,1,3,1730389636.6249883,1730389638.2719905,1
328,1,3,1730389636.725119,1730389638.2724886,1
329,1,3,1730389636.8253863,1730389638.2729375,1
330,1,3,1730389636.9254715,1730389638.2733665,1
331,1,3,1730389637.0255713,1730389638.2738066,1
332,1,3,1730389637.1257553,1730389638.2742872,1
333,1,3,1730389637.2257574,1730389638.274719,1
334,1,3,1730389637.3249266,1730389638.2752082,1
335,1,3,1730389637.4250922,1730389638.2758512,1
336,1,3,1730389637.525244,1730389638.2762182,1
337,1,3,1730389637.625529,1730389638.2767272,1
338,1,3,1730389637.7255988,1730389638.2771587,1
339,1,3,1730389637.825692,1730389638.2776334,1
340,1,3,1730389637.9258585,1730389638.2780762,1
341,1,3,1730389638.025,1730389638.2784803,1
342,1,3,1730389638.125092,1730389638.278969,1
343,1,3,1730389638.227436,1730389638.2793617,1
344,1,3,1730389638.248667,1730389638.279899,1
345,1,3,1730389638.2697413,1730389638.280356,1
346,1,3,1730389638.3207061,1730389638.3212917,1
347,1,3,1730389638.4255233,1730389638.4263844,1
348,1,3,1730389638.525679,1730389638.526183,1
349,1,3,1730389638.6258721,1730389638.6266878,1
350,1,3,1730389638.7250402,1730389638.7254229,1
351,1,3,1730389638.8251395,1730389638.8256524,1
352,1,3,1730389638.9252176,1730389638.9260466,1
353,1,3,1730389639.0254028,1730389639.0261037,1
354,1,3,1730389639.1255226,1730389639.1259503,1
355,1,3,1730389639.2256773,1730389639.226181,1
356,1,3,1730389639.3257766,1730389639.3266037,1
357,1,3,1730389639.4249303,1730389639.4256895,1
358,1,3,1730389639.5250802,1730389639.5260403,1
359,1,3,1730389639.6254084,1730389639.626353,1
360,1,3,1730389639.7254372,1730389639.726354,1
361,1,3,1730389639.8254855,1730389639.8270772,1
362,1,3,1730389639.9256604,1730389639.926502,1
363,1,3,1730389640.025787,1730389640.026641,1
364,1,3,1730389640.1259208,1730389640.126696,1
365,1,3,1730389640.225051,1730389640.225948,1
366,1,3,1730389640.3252265,1730389640.3267457,1
367,1,3,1730389640.4253783,1730389640.4261312,1
368,1,3,1730389640.5255296,1730389640.526417,1
369,1,3,1730389640.6256704,1730389640.6265206,1
370,1,3,1730389640.7258353,1730389640.7266383,1
371,1,3,1730389640.824939,1730389640.8257275,1
372,1,3,1730389640.925074,1730389640.926031,1
373,1,3,1730389641.025227,1730389641.0260775,1
374,1,3,1730389641.1254225,1730389641.1262057,1
375,1,3,1730389641.225491,1730389641.2264638,1
376,1,3,1730389641.325669,1730389641.326575,1
377,1,3,1730389641.425783,1730389641.42652,1
378,1,3,1730389641.5249476,1730389641.525701,1
379,1,3,1730389641.6250992,1730389641.625967,1
380,1,3,1730389641.7252483,1730389641.7260976,1
381,1,3,1730389641.825381,1730389641.8261118,1
382,1,3,1730389641.925534,1730389641.9264286,1
383,1,3,1730389642.0256763,1730389642.0265074,1
384,1,3,1730389642.125833,1730389642.1266985,1
385,1,3,1730389642.2249815,1730389642.2257836,1
386,1,3,1730389642.3250918,1730389642.3260314,1
387,1,3,1730389642.4252365,1730389642.4260223,1
388,1,3,1730389642.5254402,1730389642.526286,1
389,1,3,1730389642.6255596,1730389642.6260552,1
390,1,3,1730389642.7257264,1730389642.7265785,1
391,1,3,1730389642.8258724,1730389642.8266664,1
392,1,3,1730389642.9250064,1730389642.9258885,1
393,1,3,1730389643.0251546,1730389643.025645,1
394,1,3,1730389643.1252506,1730389643.126133,1
395,1,3,1730389643.2254,1730389643.2261345,1
396,1,3,1730389643.3254788,1730389643.3263996,1
397,1,3,1730389643.4256458,1730389643.4261057,1
398,1,3,1730389643.5258458,1730389643.5266385,1
399,1,3,1730389643.6259472,1730389643.626723,1
400,1,3,1730389643.725164,1730389643.7260463,1
401,1,3,1730389643.8253813,1730389643.8262858,1
402,1,3,1730389643.9255514,1730389643.9264383,1
403,1,3,1730389644.025721,1730389644.026573,1
404,1,3,1730389644.1258693,1730389644.1267166,1
405,1,3,1730389644.2250447,1730389644.2258317,1
406,1,3,1730389644.3251667,1730389644.3260536,1
407,1,3,1730389644.425144,1730389644.4259727,1
408,1,3,1730389644.5252535,1730389644.5260298,1
409,1,3,1730389644.6254387,1730389644.6263394,1
410,1,3,1730389644.725585,1730389644.7264419,1
411,1,3,1730389644.825843,1730389644.8266494,1
412,1,3,1730389644.9249587,1730389644.9257238,1
413,1,3,1730389645.0251038,1730389645.0260367,1
414,1,3,1730389645.1252348,1730389645.1260574,1
415,1,3,1730389645.2253737,1730389645.2261016,1
416,1,3,1730389645.3254812,1730389645.3263428,1
417,1,3,1730389645.4255955,1730389645.4264307,1
418,1,3,1730389645.5256968,1730389645.5264955,1
419,1,3,1730389645.625836,1730389645.6265845,1
420,1,3,1730389645.7249029,1730389645.7267826,1
421,1,3,1730389645.8251362,1730389645.826023,1
422,1,3,1730389645.9252832,1730389645.9260366,1
423,1,3,1730389646.0254145,1730389646.0262494,1
424,1,3,1730389646.1255374,1730389646.1264424,1
425,1,3,1730389646.2257144,1730389646.2264988,1
426,1,3,1730389646.3257682,1730389646.3266115,1
427,1,3,1730389646.4249275,1730389646.4256852,1
428,1,3,1730389646.525001,1730389646.5258007,1
429,1,3,1730389646.625118,1730389646.6259456,1
430,1,3,1730389646.725395,1730389646.7261093,1
431,1,3,1730389646.825501,1730389646.826469,1
432,1,3,1730389646.9256794,1730389646.9265065,1
433,1,3,1730389647.0257127,1730389647.0265703,1
434,1,3,1730389647.1259356,1730389647.126705,1
435,1,3,1730389647.2250464,1730389647.2258954,1
436,1,3,1730389647.325197,1730389647.3260908,1
437,1,3,1730389647.425276,1730389647.426083,1
438,1,3,1730389647.525357,1730389647.5260324,1
439,1,3,1730389647.6254554,1730389647.626206,1
440,1,3,1730389647.7256165,1730389647.726414,1
441,1,3,1730389647.8259382,1730389647.8268423,1
442,1,3,1730389647.9249787,1730389647.9257429,1
443,1,3,1730389648.0251734,1730389648.026042,1
444,1,3,1730389648.1252193,1730389648.1260173,1
445,1,3,1730389648.225479,1730389648.2258828,1
446,1,3,1730389648.3255267,1730389648.3264296,1
447,1,3,1730389648.4256084,1730389648.4264293,1
448,1,3,1730389648.525698,1730389648.5265307,1
449,1,3,1730389648.6258261,1730389648.6317449,1
450,1,3,1730389648.7249563,1730389648.7257736,1
451,1,3,1730389648.8250787,1730389648.825946,1
452,1,3,1730389648.9253109,1730389648.926098,1
453,1,3,1730389649.025442,1730389649.0263574,1
454,1,3,1730389649.1256204,1730389649.126439,1
455,1,3,1730389649.2257173,1730389649.2266064,1
456,1,3,1730389649.3258855,1730389649.3267393,1
457,1,3,1730389649.4250402,1730389649.425804,1
458,1,3,1730389649.525045,1730389649.5259128,1
459,1,3,1730389649.6253219,1730389649.626034,1
460,1,3,1730389649.7254007,1730389649.7261236,1
461,1,3,1730389649.8255363,1730389649.8264358,1
462,1,3,1730389649.925653,1730389649.9264684,1
463,1,3,1730389650.0257998,1730389650.0266669,1
464,1,3,1730389650.1249077,1730389650.1256785,1
465,1,3,1730389650.2250738,1730389650.2259316,1
466,1,3,1730389650.3252306,1730389650.3260193,1
467,1,3,1730389650.425339,1730389650.4260306,1
468,1,3,1730389650.5254595,1730389650.526281,1
469,1,3,1730389650.6255565,1730389650.6264176,1
470,1,3,1730389650.725776,1730389650.7265887,1
471,1,3,1730389650.8258922,1730389650.8266773,1
472,1,3,1730389650.9250247,1730389650.9258463,1
473,1,3,1730389651.0251622,1730389651.0259895,1
474,1,3,1730389651.1253388,1730389651.1270394,1
475,1,3,1730389651.2254715,1730389651.2262845,1
476,1,3,1730389651.3255394,1730389651.3264234,1
477,1,3,1730389651.425703,1730389651.4265063,1
478,1,3,1730389651.5258152,1730389651.5368016,1
479,1,3,1730389651.6250072,1730389651.6256592,1
480,1,3,1730389651.7251332,1730389651.7259076,1
481,1,3,1730389651.8252947,1730389651.8260357,1
482,1,3,1730389651.9253867,1730389651.9260695,1
483,1,3,1730389652.0255327,1730389652.0264082,1
484,1,3,1730389652.1256878,1730389652.1264658,1
485,1,3,1730389652.22577,1730389652.2266123,1
486,1,3,1730389652.3249218,1730389652.325659,1
487,1,3,1730389652.4250882,1730389652.4259365,1
488,1,3,1730389652.5252125,1730389652.5260046,1
489,1,3,1730389652.6254115,1730389652.6261349,1
490,1,3,1730389652.725521,1730389652.726375,1
491,1,3,1730389652.8256848,1730389652.82649,1
492,1,3,1730389652.9258306,1730389652.9266279,1
493,1,3,1730389653.0249932,1730389653.0257063,1
494,1,3,1730389653.1251683,1730389653.125992,1
495,1,3,1730389653.2252998,1730389653.2261164,1
496,1,3,1730389653.325467,1730389653.3261898,1
497,1,3,1730389653.4256206,1730389653.4264143,1
498,1,3,1730389653.5256684,1730389653.5264714,1
499,1,3,1730389653.6258328,1730389653.626672,1
500,1,3,1730389653.7249868,1730389653.7256403,1
501,1,3,1730389653.8251097,1730389653.825938,1
502,1,3,1730389653.9253032,1730389653.926062,1
503,1,3,1730389654.0253844,1730389654.0260565,1
504,1,3,1730389654.1254725,1730389654.1261814,1
505,1,3,1730389654.225611,1730389654.226095,1
506,1,3,1730389654.325797,1730389654.3265886,1
507,1,3,1730389654.425902,1730389654.4266307,1
508,1,3,1730389654.5250194,1730389654.525803,1
509,1,3,1730389654.6251602,1730389654.6260018,1
510,1,3,1730389654.7253132,1730389654.7257106,1
511,1,3,1730389654.8254628,1730389654.8257844,1
512,1,3,1730389654.9255538,1730389654.926409,1
513,1,3,1730389655.025719,1730389655.0264647,1
514,1,3,1730389655.1258693,1730389655.1266754,1
515,1,3,1730389655.2250404,1730389655.2257667,1
516,1,3,1730389655.3251462,1730389655.3259833,1
517,1,3,1730389655.425303,1730389655.4260585,1
518,1,3,1730389655.5254116,1730389655.5260925,1
519,1,3,1730389655.6255224,1730389655.6263719,1
520,1,3,1730389655.7256312,1730389655.7260697,1
521,1,3,1730389655.825777,1730389655.826539,1
522,1,3,1730389655.92492,1730389655.9256456,1
523,1,3,1730389656.0250983,1730389656.0260124,1
524,1,3,1730389656.1252089,1730389656.1259995,1
525,1,3,1730389656.2253518,1730389656.226033,1
526,1,3,1730389656.325511,1730389656.326397,1
527,1,3,1730389656.4256094,1730389656.4264019,1
528,1,3,1730389656.5257676,1730389656.5265799,1
529,1,3,1730389656.6258779,1730389656.6266031,1
530,1,3,1730389656.725003,1730389656.7256823,1
531,1,3,1730389656.8251626,1730389656.825975,1
532,1,3,1730389656.9252896,1730389656.9259844,1
533,1,3,1730389657.0254588,1730389657.0262675,1
534,1,3,1730389657.125552,1730389657.126412,1
535,1,3,1730389657.2257082,1730389657.226481,1
536,1,3,1730389657.3258495,1730389657.3266804,1
537,1,3,1730389657.424989,1730389657.4256654,1
538,1,3,1730389657.5251198,1730389657.526015,1
539,1,3,1730389657.6251922,1730389657.626068,1
540,1,3,1730389657.725402,1730389657.7263181,1
541,1,3,1730389657.8255162,1730389657.826376,1
542,1,3,1730389657.92565,1730389657.9264247,1
543,1,3,1730389658.0257976,1730389658.0266085,1
544,1,3,1730389658.1250591,1730389658.125921,1
545,1,3,1730389658.2251184,1730389658.2259457,1
546,1,3,1730389658.3252969,1730389658.3260553,1
