,term,leaderId,creationTime,storageTime,serverId
299,36,3,1730415792.0122387,1730415792.012744,1
300,36,3,1730415792.033393,1730415792.033889,1
301,36,3,1730415792.0544486,1730415792.0549736,1
302,36,3,1730415792.0755382,1730415792.076022,1
303,36,3,1730415792.1483657,1730415792.1489935,1
304,36,3,1730415792.248403,1730415792.2493548,1
305,36,3,1730415792.348588,1730415792.3490858,1
306,36,3,1730415792.448781,1730415792.4494352,1
307,36,3,1730415792.5488262,1730415792.5494072,1
308,36,3,1730415792.6481423,1730415792.649039,1
309,36,3,1730415792.7482555,1730415792.749209,1
310,36,3,1730415792.8484304,1730415792.8490195,1
311,36,3,1730415792.9486778,1730415792.9491758,1
312,36,3,1730415793.0488732,1730415793.0498908,1
313,36,3,1730415793.1480813,1730415793.1489894,1
314,36,3,1730415793.248115,1730415793.2485743,1
315,36,3,1730415793.3482757,1730415793.3488543,1
316,36,3,1730415793.448475,1730415793.4490464,1
317,36,3,1730415793.548674,1730415793.5492373,1
318,36,3,1730415793.64874,1730415793.6493564,1
319,36,3,1730415793.7479043,1730415793.7484417,1
320,36,3,1730415793.8480778,1730415793.8485296,1
321,36,3,1730415793.9482148,1730415793.9487967,1
322,36,3,1730415794.0484753,1730415794.0490854,1
323,36,3,1730415794.148671,1730415794.1496105,1
324,36,3,1730415794.2487657,1730415794.2493777,1
325,36,3,1730415794.3479793,1730415794.3488884,1
326,36,3,1730415794.448122,1730415794.4485805,1
327,36,3,1730415794.5482788,1730415794.548868,1
328,36,3,1730415794.6484785,1730415794.6490862,1
329,36,3,1730415794.7486193,1730415794.7490933,1
330,36,3,1730415794.848759,1730415794.8493183,1
331,36,3,1730415794.9479036,1730415794.9484231,1
332,36,3,1730415795.048096,1730415795.048565,1
333,36,3,1730415795.1482692,1730415795.1488402,1
334,36,3,1730415795.2485056,1730415795.2493515,1
335,36,3,1730415795.3486204,1730415795.349106,1
336,36,3,1730415795.4488099,1730415795.4493895,1
337,36,3,1730415795.5479903,1730415795.548853,1
338,36,3,1730415795.6481593,1730415795.6487522,1
339,36,3,1730415795.7483368,1730415795.7489111,1
340,36,3,1730415795.8485215,1730415795.8493676,1
341,36,3,1730415795.948665,1730415795.9495912,1
342,36,3,1730415796.0488636,1730415796.049872,1
343,36,3,1730415796.1480577,1730415796.1488879,1
344,36,3,1730415796.2481887,1730415796.248768,1
345,36,3,1730415796.3484304,1730415796.3490314,1
346,36,3,1730415796.4486532,1730415796.4495528,1
347,36,3,1730415796.5488014,1730415796.5493731,1
348,36,3,1730415796.647913,1730415796.6484249,1
349,36,3,1730415796.7481155,1730415796.7489343,1
350,36,3,1730415796.848264,1730415796.8491492,1
351,36,3,1730415796.9484563,1730415796.9493728,1
352,36,3,1730415797.0485673,1730415797.0490532,1
353,36,3,1730415797.1487906,1730415797.1497154,1
354,36,3,1730415797.2479405,1730415797.2484493,1
355,36,3,1730415797.348134,1730415797.3485818,1
356,36,3,1730415797.4482667,1730415797.4488509,1
357,36,3,1730415797.5484478,1730415797.5490642,1
358,36,3,1730415797.6485987,1730415797.6494372,1
359,36,3,1730415797.7487588,1730415797.7493973,1
360,36,3,1730415797.8479002,1730415797.8484714,1
361,36,3,1730415797.9480233,1730415797.9488165,1
362,36,3,1730415798.0481474,1730415798.048574,1
363,36,3,1730415798.1484325,1730415798.1493669,1
364,36,3,1730415798.2486806,1730415798.2496285,1
365,36,3,1730415798.3487327,1730415798.3496573,1
366,36,3,1730415798.4489055,1730415798.449398,1
367,36,3,1730415798.5480611,1730415798.548493,1
368,36,3,1730415798.648199,1730415798.6487439,1
369,36,3,1730415798.7484057,1730415798.7490163,1
370,36,3,1730415798.8484652,1730415798.8489716,1
371,36,3,1730415798.948717,1730415798.9492638,1
372,36,3,1730415799.0488396,1730415799.0493777,1
373,36,3,1730415799.148046,1730415799.1484845,1
374,36,3,1730415799.2481964,1730415799.2487605,1
375,36,3,1730415799.3483756,1730415799.3489337,1
376,36,3,1730415799.4485865,1730415799.4495006,1
377,36,3,1730415799.548714,1730415799.5497248,1
378,36,3,1730415799.6488626,1730415799.649395,1
379,36,3,1730415799.7480838,1730415799.7485268,1
380,36,3,1730415799.8481884,1730415799.8487463,1
381,36,3,1730415799.9483807,1730415799.9492886,1
382,36,3,1730415800.048525,1730415800.049351,1
383,36,3,1730415800.148681,1730415800.1492364,1
384,36,3,1730415800.2488375,1730415800.249397,1
385,36,3,1730415800.3480186,1730415800.3484504,1
386,36,3,1730415800.44818,1730415800.4486845,1
387,36,3,1730415800.5483422,1730415800.5489202,1
388,36,3,1730415800.6485438,1730415800.64937,1
389,36,3,1730415800.7486615,1730415800.7491424,1
390,36,3,1730415800.8487966,1730415800.8493788,1
391,36,3,1730415800.9479852,1730415800.948451,1
392,36,3,1730415801.0481956,1730415801.048757,1
393,36,3,1730415801.1483147,1730415801.1488724,1
394,36,3,1730415801.2484915,1730415801.2493324,1
395,36,3,1730415801.3486705,1730415801.349553,1
396,36,3,1730415801.4487982,1730415801.4493692,1
397,36,3,1730415801.5479712,1730415801.5484335,1
398,36,3,1730415801.6480877,1730415801.6485314,1
399,36,3,1730415801.7482815,1730415801.748837,1
400,36,3,1730415801.8484452,1730415801.848971,1
401,36,3,1730415801.948629,1730415801.9491003,1
402,36,3,1730415802.0487766,1730415802.0493748,1
403,36,3,1730415802.1479344,1730415802.1484637,1
404,36,3,1730415802.2481382,1730415802.2485776,1
405,36,3,1730415802.348269,1730415802.3488348,1
406,36,3,1730415802.448439,1730415802.449309,1
407,36,3,1730415802.548598,1730415802.5494304,1
408,36,3,1730415802.6487286,1730415802.6492832,1
409,36,3,1730415802.7479014,1730415802.7484002,1
410,36,3,1730415802.8479872,1730415802.848411,1
411,36,3,1730415802.9482348,1730415802.948796,1
412,36,3,1730415803.0483894,1730415803.0489492,1
413,36,3,1730415803.1485248,1730415803.148996,1
414,36,3,1730415803.248734,1730415803.2492838,1
415,36,3,1730415803.3478851,1730415803.348413,1
416,36,3,1730415803.4480872,1730415803.4485288,1
417,36,3,1730415803.5515156,1730415803.5523574,1
418,36,3,1730415803.648498,1730415803.6493266,1
419,36,3,1730415803.7486897,1730415803.749187,1
420,36,3,1730415803.848828,1730415803.8493836,1
421,36,3,1730415803.9480433,1730415803.948537,1
422,36,3,1730415804.048133,1730415804.0485668,1
423,36,3,1730415804.148266,1730415804.1490998,1
424,36,3,1730415804.2484612,1730415804.2493377,1
425,36,3,1730415804.3486152,1730415804.3495376,1
426,36,3,1730415804.4488764,1730415804.449405,1
427,36,3,1730415804.5479805,1730415804.5484526,1
428,36,3,1730415804.648137,1730415804.648578,1
429,36,3,1730415804.7483895,1730415804.7492752,1
430,36,3,1730415804.8486488,1730415804.8495502,1
431,36,3,1730415804.9487875,1730415804.9497228,1
432,36,3,1730415805.047913,1730415805.0484138,1
433,36,3,1730415805.1480808,1730415805.1485064,1
434,36,3,1730415805.2482257,1730415805.248779,1
435,36,3,1730415805.3484,1730415805.3489552,1
436,36,3,1730415805.4485557,1730415805.4490192,1
437,36,3,1730415805.5487404,1730415805.5492663,1
438,36,3,1730415805.5699954,1730415805.570469,1
439,36,3,1730415805.5910966,1730415805.5915685,1
440,36,3,1730415805.6313002,1730415805.6318648,1
441,36,3,1730415805.748085,1730415805.7485242,1
442,36,3,1730415805.8482502,1730415811.5799997,1
443,36,3,1730415805.9484622,1730415811.5804267,1
444,36,3,1730415806.0486534,1730415811.5809078,1
445,36,3,1730415806.1487346,1730415811.581335,1
446,36,3,1730415806.2480521,1730415811.5818362,1
447,36,3,1730415806.3483438,1730415811.5822797,1
448,36,3,1730415806.4483514,1730415811.5827405,1
449,36,3,1730415806.5485036,1730415811.5831413,1
450,36,3,1730415806.6486588,1730415811.5836153,1
451,36,3,1730415806.7488296,1730415811.5840042,1
452,36,3,1730415806.8479762,1730415811.5845156,1
453,36,3,1730415806.9481277,1730415811.5849538,1
454,36,3,1730415807.0483787,1730415811.5853584,1
455,36,3,1730415807.1486063,1730415811.5859084,1
456,36,3,1730415807.248635,1730415811.5863278,1
457,36,3,1730415807.3488243,1730415811.5867286,1
458,36,3,1730415807.4479783,1730415811.5871859,1
459,36,3,1730415807.5481184,1730415811.5876007,1
460,36,3,1730415807.6482844,1730415811.5880115,1
461,36,3,1730415807.7484307,1730415811.5884597,1
462,36,3,1730415807.8486476,1730415811.5888813,1
463,36,3,1730415807.9489958,1730415811.5892785,1
464,36,3,1730415808.048113,1730415811.5897331,1
465,36,3,1730415808.1482704,1730415811.5901098,1
466,36,3,1730415808.2484865,1730415811.5905595,1
467,36,3,1730415808.3486485,1730415811.590997,1
468,36,3,1730415808.4488895,1730415811.5914834,1
469,36,3,1730415808.5480814,1730415811.5920153,1
470,36,3,1730415808.6481962,1730415811.5925467,1
471,36,3,1730415808.7485173,1730415811.5930274,1
472,36,3,1730415808.8486805,1730415811.5935235,1
473,36,3,1730415808.9488091,1730415811.5940115,1
474,36,3,1730415809.0479393,1730415811.5945292,1
475,36,3,1730415809.1480706,1730415811.5950162,1
476,36,3,1730415809.2482092,1730415811.5955207,1
477,36,3,1730415809.348356,1730415811.5960379,1
478,36,3,1730415809.4485478,1730415811.5965405,1
479,36,3,1730415809.548941,1730415811.5970988,1
480,36,3,1730415809.6490567,1730415811.5975866,1
481,36,3,1730415809.748126,1730415811.598064,1
482,36,3,1730415809.8483365,1730415811.598585,1
483,36,3,1730415809.9486217,1730415811.5990407,1
484,36,3,1730415810.0486712,1730415811.5995584,1
485,36,3,1730415810.148876,1730415811.6000426,1
486,36,3,1730415810.2479055,1730415811.600555,1
487,36,3,1730415810.3480756,1730415811.60103,1
488,36,3,1730415810.4482093,1730415811.6015298,1
489,36,3,1730415810.5483465,1730415811.6020827,1
490,36,3,1730415810.6484962,1730415811.6025567,1
491,36,3,1730415810.7486522,1730415811.603052,1
492,36,3,1730415810.8488026,1730415811.603508,1
493,36,3,1730415810.9478917,1730415811.6039581,1
494,36,3,1730415811.0481038,1730415811.6044219,1
495,36,3,1730415811.148223,1730415811.6048734,1
496,36,3,1730415811.2483642,1730415811.6053429,1
497,36,3,1730415811.3484845,1730415811.6058,1
498,36,3,1730415811.4485943,1730415811.606266,1
499,36,3,1730415811.5487854,1730415811.6067233,1
500,36,3,1730415811.5700438,1730415811.6071928,1
501,36,3,1730415811.5912287,1730415811.6076555,1
502,36,3,1730415811.6471612,1730415811.6480896,1
503,36,3,1730415811.6872947,1730415811.6878371,1
504,36,3,1730415811.7480352,1730415811.7484558,1
505,36,3,1730415811.8482418,1730415811.8491726,1
506,36,3,1730415811.948412,1730415811.9489686,1
507,36,3,1730415811.9695108,1730415811.969979,1
508,36,3,1730415812.0283177,1730415812.0289135,1
509,36,3,1730415812.148599,1730415812.1490738,1
510,36,3,1730415812.2488272,1730415812.2497478,1
511,36,3,1730415812.3479412,1730415812.3489358,1
512,36,3,1730415812.4480011,1730415812.448418,1
513,36,3,1730415812.5481803,1730415812.54882,1
514,36,3,1730415812.648359,1730415812.648906,1
515,36,3,1730415812.7485065,1730415812.748957,1
516,36,3,1730415812.848658,1730415812.8491483,1
517,36,3,1730415812.9488258,1730415812.9493473,1
518,36,3,1730415813.0480351,1730415813.048466,1
519,36,3,1730415813.1481068,1730415813.148522,1
520,36,3,1730415813.2482374,1730415813.2487783,1
521,36,3,1730415813.34837,1730415813.3488638,1
522,36,3,1730415813.4485323,1730415813.448975,1
523,36,3,1730415813.5486538,1730415813.549133,1
524,36,3,1730415813.6477895,1730415813.6482937,1
525,36,3,1730415813.7479434,1730415813.7484233,1
526,36,3,1730415813.848102,1730415813.8485196,1
527,36,3,1730415813.9482436,1730415813.948778,1
528,36,3,1730415814.0483875,1730415814.048912,1
529,36,3,1730415814.1484962,1730415814.1489325,1
530,36,3,1730415814.2487824,1730415814.2492933,1
531,36,3,1730415814.347839,1730415814.3483558,1
532,36,3,1730415814.447972,1730415814.4484036,1
533,36,3,1730415814.5480816,1730415814.548485,1
534,36,3,1730415814.648214,1730415814.6487553,1
535,36,3,1730415814.7483647,1730415814.748895,1
536,36,3,1730415814.8485532,1730415814.8490007,1
537,36,3,1730415814.9486592,1730415814.9491436,1
538,36,3,1730415815.0478234,1730415815.0483706,1
539,36,3,1730415815.1479368,1730415815.1484075,1
540,36,3,1730415815.2480938,1730415815.2485006,1
541,36,3,1730415815.3482208,1730415815.3487456,1
542,36,3,1730415815.448373,1730415815.448855,1
543,36,3,1730415815.5485394,1730415815.5489926,1
544,36,3,1730415815.6486726,1730415815.6491594,1
545,36,3,1730415815.7477837,1730415815.7482786,1
