,term,leaderId,creationTime,storageTime,serverId
303,1,7,1730498621.2842848,1730498621.285589,10
304,1,7,1730498621.3053138,1730498621.3066297,10
305,1,7,1730498621.326343,1730498621.3276477,10
306,1,7,1730498621.3473666,1730498621.3486764,10
307,1,7,1730498621.3683875,1730498621.3697214,10
308,1,7,1730498621.3894043,1730498621.3907347,10
309,1,7,1730498621.410426,1730498621.4117336,10
310,1,7,1730498621.4314408,1730498621.4327807,10
311,1,7,1730498621.4524577,1730498621.4539933,10
312,1,7,1730498621.4734735,1730498621.4747853,10
313,1,7,1730498621.4944944,1730498621.4960778,10
314,1,7,1730498621.515521,1730498621.5168438,10
315,1,7,1730498621.5365424,1730498621.5378342,10
316,1,7,1730498621.5575693,1730498621.5588822,10
317,1,7,1730498621.578592,1730498621.5798783,10
318,1,7,1730498621.5996099,1730498621.601021,10
319,1,7,1730498621.62063,1730498621.6219687,10
320,1,7,1730498621.641646,1730498621.6429899,10
321,1,7,1730498621.6626692,1730498621.6639085,10
322,1,7,1730498621.6836944,1730498621.6853886,10
323,1,7,1730498621.704713,1730498621.7060366,10
324,1,7,1730498621.725748,1730498621.7270675,10
325,1,7,1730498621.7467647,1730498621.74808,10
326,1,7,1730498621.7677867,1730498621.769096,10
327,1,7,1730498621.7888057,1730498621.790109,10
328,1,7,1730498621.8098247,1730498621.8111465,10
329,1,7,1730498621.8404727,1730498621.841791,10
330,1,7,1730498621.8615618,1730498621.8629725,10
331,1,7,1730498621.883744,1730498621.885062,10
332,1,7,1730498621.9047592,1730498621.9061077,10
333,1,7,1730498621.9257755,1730498621.927128,10
334,1,7,1730498621.9467971,1730498621.9493346,10
335,1,7,1730498621.9678493,1730498621.9691608,10
336,1,7,1730498621.9888685,1730498621.9901755,10
337,1,7,1730498622.009887,1730498622.0111768,10
338,1,7,1730498622.0309036,1730498622.0321817,10
339,1,7,1730498622.0519242,1730498622.0532,10
340,1,7,1730498622.0729468,1730498622.0742357,10
341,1,7,1730498622.0993044,1730498622.1007512,10
342,1,7,1730498622.120336,1730498622.1216552,10
343,1,7,1730498622.1413584,1730498622.142682,10
344,1,7,1730498622.1624074,1730498622.1636567,10
345,1,7,1730498622.1834466,1730498622.1847477,10
346,1,7,1730498622.2044637,1730498622.2057822,10
347,1,7,1730498622.2254875,1730498622.2267954,10
348,1,7,1730498622.2465084,1730498622.2478142,10
349,1,7,1730498622.269481,1730498622.2715483,10
350,1,7,1730498622.2911005,1730498622.292442,10
351,1,7,1730498622.3121161,1730498622.3134744,10
352,1,7,1730498622.3331838,1730498622.334521,10
353,1,7,1730498622.3542075,1730498622.3555517,10
354,1,7,1730498622.382718,1730498622.384063,10
355,1,7,1730498622.4038706,1730498622.4053483,10
356,1,7,1730498622.4251335,1730498622.4265308,10
357,1,7,1730498622.446149,1730498622.4474485,10
358,1,7,1730498622.4671714,1730498622.4684565,10
359,1,7,1730498622.488195,1730498622.489487,10
360,1,7,1730498622.5169601,1730498622.5182707,10
361,1,7,1730498622.5382483,1730498622.5395806,10
362,1,7,1730498622.5592632,1730498622.5605876,10
363,1,7,1730498622.5802898,1730498622.5816207,10
364,1,7,1730498622.6013088,1730498622.6026034,10
365,1,7,1730498622.62235,1730498622.623658,10
366,1,7,1730498622.64337,1730498622.64471,10
367,1,7,1730498622.6643963,1730498622.665711,10
368,1,7,1730498622.685414,1730498622.6867063,10
369,1,7,1730498622.706437,1730498622.7077346,10
370,1,7,1730498622.727466,1730498622.728751,10
371,1,7,1730498622.748488,1730498622.7497773,10
372,1,7,1730498622.769518,1730498622.77086,10
373,1,7,1730498622.7905438,1730498622.7918525,10
374,1,7,1730498622.8116033,1730498622.8128834,10
375,1,7,1730498622.832627,1730498622.833911,10
376,1,7,1730498622.8536508,1730498622.8549716,10
377,1,7,1730498622.8746722,1730498622.8759587,10
378,1,7,1730498622.8956954,1730498622.897012,10
379,1,7,1730498622.9167104,1730498622.9180205,10
380,1,7,1730498622.937735,1730498622.939034,10
381,1,7,1730498622.9587538,1730498622.9599986,10
382,1,7,1730498622.9797707,1730498622.9810987,10
383,1,7,1730498623.000789,1730498623.0022988,10
384,1,7,1730498623.0218081,1730498623.0231786,10
385,1,7,1730498623.042837,1730498623.0441883,10
386,1,7,1730498623.063866,1730498623.0651357,10
387,1,7,1730498623.084888,1730498623.0901446,10
388,1,7,1730498623.111515,1730498623.1128485,10
389,1,7,1730498623.1325362,1730498623.1338553,10
390,1,7,1730498623.154572,1730498623.1558793,10
391,1,7,1730498623.1755915,1730498623.176931,10
392,1,7,1730498623.1966166,1730498623.1979783,10
393,1,7,1730498623.2179887,1730498623.2193005,10
394,1,7,1730498623.2390883,1730498623.24054,10
395,1,7,1730498623.2601078,1730498623.2648385,10
396,18,7,1730498630.9167302,1730498630.9184165,10
397,18,7,1730498630.937993,1730498630.9394374,10
398,18,7,1730498630.959043,1730498630.9604182,10
399,18,7,1730498630.9800897,1730498630.9814496,10
400,18,7,1730498631.0011907,1730498631.0025365,10
401,18,7,1730498631.0222652,1730498631.023617,10
402,18,7,1730498631.0433106,1730498631.044682,10
403,18,7,1730498631.0643733,1730498631.0656836,10
404,18,7,1730498631.0854654,1730498631.08678,10
405,18,7,1730498631.1065598,1730498631.1079092,10
406,18,7,1730498631.1276746,1730498631.1290781,10
407,18,7,1730498631.1487057,1730498631.1501129,10
408,18,7,1730498631.1731682,1730498631.1745944,10
409,18,7,1730498631.1962466,1730498631.1976373,10
410,18,7,1730498631.2197075,1730498631.2216084,10
411,18,7,1730498631.2432642,1730498631.2446482,10
412,18,7,1730498631.2716386,1730498631.273024,10
413,18,7,1730498631.296388,1730498631.2977185,10
414,18,7,1730498631.3240764,1730498631.3255293,10
415,18,7,1730498631.347109,1730498631.3484406,10
416,18,7,1730498631.3692937,1730498631.3707478,10
417,18,7,1730498631.3911457,1730498631.392605,10
418,18,7,1730498631.4152584,1730498631.4165802,10
419,18,7,1730498631.4394877,1730498631.4408476,10
420,18,7,1730498631.4629464,1730498631.4642792,10
421,18,7,1730498631.4863503,1730498631.487694,10
422,18,7,1730498631.5107837,1730498631.512146,10
423,18,7,1730498631.5332656,1730498631.5347123,10
424,18,7,1730498631.5594501,1730498631.5608091,10
425,18,7,1730498631.5827646,1730498631.5842037,10
426,18,7,1730498631.609397,1730498631.6107476,10
427,18,7,1730498631.6354961,1730498631.636878,10
428,18,7,1730498631.6603582,1730498631.6616952,10
429,18,7,1730498631.6841838,1730498631.6855075,10
430,18,7,1730498631.70855,1730498631.709881,10
431,18,7,1730498631.7351146,1730498631.7364397,10
432,18,7,1730498631.763267,1730498631.7645862,10
433,18,7,1730498631.78838,1730498631.789688,10
434,18,7,1730498631.8110642,1730498631.8125365,10
435,18,7,1730498631.8339832,1730498631.8352985,10
436,18,7,1730498631.8563876,1730498631.857718,10
437,18,7,1730498631.8781133,1730498631.879647,10
438,18,7,1730498631.9010077,1730498631.9023745,10
439,18,7,1730498631.9266102,1730498631.9279382,10
440,18,7,1730498631.9485624,1730498631.9500246,10
441,18,7,1730498631.9721663,1730498631.9734952,10
442,18,7,1730498631.9971318,1730498631.9984553,10
443,18,7,1730498632.026142,1730498632.027908,10
444,18,7,1730498632.0475757,1730498632.0491288,10
445,18,7,1730498632.0710864,1730498632.072416,10
446,18,7,1730498632.0950804,1730498632.0964396,10
447,18,7,1730498632.1171353,1730498632.1190767,10
448,18,7,1730498632.141095,1730498632.142436,10
449,18,7,1730498632.1633344,1730498632.1646667,10
450,18,7,1730498632.1852648,1730498632.1866739,10
451,18,7,1730498632.2082615,1730498632.2095745,10
452,18,7,1730498632.231651,1730498632.233202,10
453,18,7,1730498632.2550724,1730498632.2564058,10
454,18,7,1730498632.2773254,1730498632.278657,10
455,18,7,1730498632.3026292,1730498632.3039887,10
456,18,7,1730498632.3266742,1730498632.328617,10
457,18,7,1730498632.3518918,1730498632.3532147,10
458,18,7,1730498632.3735514,1730498632.374889,10
459,18,7,1730498632.394571,1730498632.3962333,10
460,18,7,1730498632.417409,1730498632.4191387,10
461,18,7,1730498632.442164,1730498632.4435787,10
462,18,7,1730498632.46917,1730498632.4705675,10
463,18,7,1730498632.4901962,1730498632.4915116,10
464,18,7,1730498632.5112276,1730498632.5125525,10
465,18,7,1730498632.5404885,1730498632.5418768,10
466,18,7,1730498632.562143,1730498632.5634956,10
467,18,7,1730498632.58317,1730498632.5845058,10
468,18,7,1730498632.6041975,1730498632.6055312,10
469,18,7,1730498632.625245,1730498632.626546,10
470,18,7,1730498632.6478136,1730498632.6491673,10
471,18,7,1730498632.6710825,1730498632.6723855,10
472,18,7,1730498632.6959488,1730498632.6973023,10
473,18,7,1730498632.7198656,1730498632.7220082,10
474,18,7,1730498632.7445474,1730498632.7459104,10
475,18,7,1730498632.767368,1730498632.7687426,10
476,18,7,1730498632.7884133,1730498632.78975,10
477,18,7,1730498632.8094392,1730498632.8107915,10
478,18,7,1730498632.834742,1730498632.836085,10
479,18,7,1730498632.857812,1730498632.8591316,10
480,18,7,1730498632.8847072,1730498632.8860848,10
481,18,7,1730498632.9108264,1730498632.9121683,10
482,18,7,1730498632.9334035,1730498632.9347591,10
483,18,7,1730498632.9556212,1730498632.957009,10
484,18,7,1730498632.9817903,1730498632.9831228,10
485,18,7,1730498633.0032027,1730498633.0045319,10
486,18,7,1730498633.0301178,1730498633.0314448,10
487,18,7,1730498633.0549452,1730498633.0562818,10
488,18,7,1730498633.081028,1730498633.082381,10
489,18,7,1730498633.1051526,1730498633.1065261,10
490,18,7,1730498633.1302233,1730498633.1316092,10
491,18,7,1730498633.1517942,1730498633.1531372,10
492,18,7,1730498633.173563,1730498633.1756234,10
493,18,7,1730498633.1996167,1730498633.2009373,10
494,18,7,1730498633.2238991,1730498633.22578,10
495,18,7,1730498633.2449424,1730498633.246264,10
496,18,7,1730498633.2659726,1730498633.2673037,10
497,18,7,1730498633.2875943,1730498633.2889016,10
498,18,7,1730498633.3112211,1730498633.312532,10
499,18,7,1730498633.336988,1730498633.3383052,10
500,18,7,1730498633.35802,1730498633.3593402,10
501,18,7,1730498633.3790724,1730498633.3804002,10
502,18,7,1730498633.4000926,1730498633.4014077,10
503,18,7,1730498633.4211426,1730498633.422484,10
504,18,7,1730498633.4421675,1730498633.4435217,10
505,18,7,1730498633.463187,1730498633.4644713,10
506,18,7,1730498633.4843159,1730498633.4856145,10
507,18,7,1730498633.5056655,1730498633.5069945,10
508,18,7,1730498633.526696,1730498633.5280204,10
509,18,7,1730498633.547744,1730498633.5490625,10
510,18,7,1730498633.5752873,1730498633.5765676,10
511,18,7,1730498633.5980353,1730498633.5992827,10
512,18,7,1730498633.6194336,1730498633.6207876,10
513,18,7,1730498633.6446128,1730498633.6460037,10
514,18,7,1730498633.6690478,1730498633.670337,10
515,18,7,1730498633.6953423,1730498633.6966188,10
516,18,7,1730498633.7172894,1730498633.7190228,10
517,18,7,1730498633.7425263,1730498633.7438004,10
518,18,7,1730498633.7635584,1730498633.7648408,10
519,18,7,1730498633.784606,1730498633.7859035,10
520,18,7,1730498633.8095677,1730498633.8111649,10
521,18,7,1730498633.8347607,1730498633.8361452,10
522,18,7,1730498633.855811,1730498633.857223,10
523,18,7,1730498633.8799767,1730498633.881265,10
524,18,7,1730498633.9029791,1730498633.9042685,10
525,18,7,1730498633.9257455,1730498633.9276645,10
526,18,7,1730498633.9489775,1730498633.9502654,10
527,18,7,1730498633.9700022,1730498633.971287,10
528,18,7,1730498633.9991386,1730498634.0004246,10
529,18,7,1730498634.023409,1730498634.0254283,10
530,18,7,1730498634.0444357,1730498634.0457108,10
531,18,7,1730498634.065466,1730498634.066728,10
532,18,7,1730498634.086491,1730498634.087755,10
533,18,7,1730498634.1076162,1730498634.1089952,10
534,18,7,1730498634.1292803,1730498634.130562,10
535,18,7,1730498634.151585,1730498634.1528673,10
536,18,7,1730498634.1729934,1730498634.174337,10
537,18,7,1730498634.194092,1730498634.1953883,10
538,18,7,1730498634.2151225,1730498634.216409,10
539,18,7,1730498634.2361634,1730498634.2374456,10
540,18,7,1730498634.2571976,1730498634.2584867,10
541,18,7,1730498634.2782416,1730498634.2795155,10
542,18,7,1730498634.2992628,1730498634.3005257,10
543,18,7,1730498634.3202846,1730498634.3215518,10
544,18,7,1730498634.3413143,1730498634.3425834,10
545,18,7,1730498634.362343,1730498634.3636281,10
546,18,7,1730498634.383363,1730498634.3846357,10
