,term,leaderId,creationTime,storageTime,serverId
107,1,5,1730549892.5452242,1730549893.4010127,1
108,1,5,1730549892.6443224,1730549893.4017143,1
109,1,5,1730549892.7444701,1730549893.4023807,1
110,1,5,1730549892.844662,1730549893.4030087,1
111,1,5,1730549892.944878,1730549893.4036808,1
112,1,5,1730549893.045102,1730549893.4046516,1
113,1,5,1730549893.1443205,1730549893.405679,1
114,1,5,1730549893.2446716,1730549893.4064543,1
115,1,5,1730549893.3449082,1730549893.4071128,1
116,1,5,1730549893.3663425,1730549893.4076843,1
117,1,5,1730549893.3875196,1730549893.408324,1
118,1,5,1730549893.4086611,1730549893.4093785,1
119,1,5,1730549893.4447377,1730549893.445864,1
120,1,5,1730549893.4859352,1730549893.4865923,1
121,1,5,1730549893.526944,1730549893.5275912,1
122,1,5,1730549893.6445036,1730549893.6454594,1
123,1,5,1730549893.7448385,1730549893.7459428,1
124,1,5,1730549893.8449798,1730549893.846059,1
125,1,5,1730549893.9524763,1730549893.953834,1
126,1,5,1730549894.0446644,1730549894.0456865,1
127,1,5,1730549894.1447823,1730549894.1459754,1
128,1,5,1730549894.2450314,1730549894.2462082,1
129,1,5,1730549894.3441498,1730549894.3452392,1
130,1,5,1730549894.4443538,1730549894.4454737,1
131,1,5,1730549894.5447433,1730549894.5458903,1
132,1,5,1730549894.6447227,1730549894.6452637,1
133,1,5,1730549894.7450728,1730549894.7462661,1
134,1,5,1730549894.8451474,1730549894.846247,1
135,1,5,1730549894.944287,1730549894.9453514,1
136,1,5,1730549895.044491,1730549895.0455809,1
137,1,5,1730549895.144569,1730549895.1450737,1
138,1,5,1730549895.2447217,1730549895.2453067,1
139,1,5,1730549895.3449044,1730549895.346171,1
140,1,5,1730549895.445054,1730549895.446156,1
141,1,5,1730549895.5441706,1730549895.545144,1
142,1,5,1730549895.6444044,1730549895.6450062,1
143,1,5,1730549895.7445676,1730549895.7450986,1
144,1,5,1730549895.8447163,1730549895.845265,1
145,1,5,1730549895.944875,1730549895.9454074,1
146,1,5,1730549896.0450587,1730549896.045681,1
147,1,5,1730549896.1442354,1730549896.1448822,1
148,1,5,1730549896.2443733,1730549896.244916,1
149,1,5,1730549896.3445697,1730549896.3450959,1
150,1,5,1730549896.4446902,1730549896.445242,1
151,1,5,1730549896.5448759,1730549896.5454926,1
152,1,5,1730549896.644997,1730549896.6460738,1
153,1,5,1730549896.744265,1730549896.745243,1
154,1,5,1730549896.8444424,1730549896.845012,1
155,1,5,1730549896.9445627,1730549896.9450934,1
156,1,5,1730549897.0448036,1730549897.0453777,1
157,1,5,1730549897.144919,1730549897.1454499,1
158,1,5,1730549897.2440696,1730549897.244681,1
159,1,5,1730549897.3442233,1730549897.3447974,1
160,1,5,1730549897.4444628,1730549897.4450405,1
161,1,5,1730549897.5445864,1730549897.5451682,1
162,1,5,1730549897.644803,1730549897.645367,1
163,1,5,1730549897.744985,1730549897.7455678,1
164,1,5,1730549897.844177,1730549897.845234,1
165,1,5,1730549897.944188,1730549897.9451544,1
166,1,5,1730549898.0443676,1730549898.0452607,1
167,1,5,1730549898.1446135,1730549898.1451743,1
168,1,5,1730549898.244874,1730549898.2454386,1
169,1,5,1730549898.3448985,1730549898.34542,1
170,1,5,1730549898.4440913,1730549898.4451118,1
171,1,5,1730549898.544228,1730549898.5451846,1
172,1,5,1730549898.6443813,1730549898.6456237,1
173,1,5,1730549898.7445896,1730549898.7455392,1
174,1,5,1730549898.8447657,1730549898.8458498,1
175,1,5,1730549898.9449308,1730549898.9454446,1
176,1,5,1730549899.0441468,1730549899.0447595,1
177,1,5,1730549899.1442728,1730549899.1448455,1
178,1,5,1730549899.2444677,1730549899.2449908,1
179,1,5,1730549899.3446815,1730549899.3452435,1
180,1,5,1730549899.4447756,1730549899.4453506,1
181,1,5,1730549899.5449069,1730549899.545899,1
182,1,5,1730549899.644115,1730549899.6450717,1
183,1,5,1730549899.7442603,1730549899.7452264,1
184,1,5,1730549899.8443766,1730549899.8453608,1
185,1,5,1730549899.9445543,1730549899.945473,1
186,1,5,1730549900.0447342,1730549900.0455635,1
187,1,5,1730549900.144935,1730549900.145865,1
188,1,5,1730549900.2440815,1730549900.2449768,1
189,1,5,1730549900.3442583,1730549900.345186,1
190,1,5,1730549900.4443724,1730549900.4453635,1
191,1,5,1730549900.5446877,1730549900.545247,1
192,1,5,1730549900.644814,1730549900.6453822,1
193,1,5,1730549900.7449105,1730549900.745429,1
194,1,5,1730549900.8441327,1730549900.8447254,1
195,1,5,1730549900.944271,1730549900.945183,1
196,1,5,1730549901.0444727,1730549901.0450153,1
197,1,5,1730549901.1531136,1730549901.1544206,1
198,1,5,1730549901.244875,1730549901.2458816,1
199,1,5,1730549901.3441477,1730549901.3450685,1
200,1,5,1730549901.4444327,1730549901.4453936,1
201,1,5,1730549901.544585,1730549901.545117,1
202,1,5,1730549901.644751,1730549901.645297,1
203,1,5,1730549901.7448666,1730549901.7458625,1
204,1,5,1730549901.8440132,1730549901.8449655,1
205,1,5,1730549901.944134,1730549901.9450226,1
206,1,5,1730549902.0444112,1730549902.0453897,1
207,1,5,1730549902.1444974,1730549902.145446,1
208,1,5,1730549902.2447543,1730549902.2452881,1
209,1,5,1730549902.3449113,1730549902.345412,1
210,1,5,1730549902.4441404,1730549902.4447322,1
211,1,5,1730549902.5441682,1730549902.5449903,1
212,1,5,1730549902.6443882,1730549902.6448913,1
213,1,5,1730549902.7445054,1730549902.744984,1
214,1,5,1730549902.8446603,1730549902.8452027,1
215,1,5,1730549902.9448931,1730549902.9454615,1
216,1,5,1730549903.0441144,1730549903.0451212,1
217,1,5,1730549903.1441755,1730549903.1450357,1
218,1,5,1730549903.2443843,1730549903.245391,1
219,1,5,1730549903.3446271,1730549903.3455575,1
220,1,5,1730549903.44474,1730549903.445228,1
221,1,5,1730549903.5448399,1730549903.5458453,1
222,1,5,1730549903.643954,1730549903.6449013,1
223,1,5,1730549903.7440305,1730549903.744861,1
224,1,5,1730549903.8443413,1730549903.8452106,1
225,1,5,1730549903.9444666,1730549903.9454334,1
226,1,5,1730549904.0446715,1730549904.0452085,1
227,1,5,1730549904.144799,1730549904.1453094,1
228,1,5,1730549904.244983,1730549904.2455592,1
229,1,5,1730549904.3442173,1730549904.3450859,1
230,1,5,1730549904.4444294,1730549904.4453747,1
231,1,5,1730549904.5448318,1730549904.545382,1
232,1,5,1730549904.645025,1730549904.6459208,1
233,1,5,1730549904.7441869,1730549904.7450633,1
234,1,5,1730549904.8443327,1730549904.844834,1
235,1,5,1730549904.944448,1730549904.9453871,1
236,1,5,1730549905.0446117,1730549905.0451217,1
237,1,5,1730549905.1447976,1730549905.1458516,1
238,1,5,1730549905.244924,1730549905.2454267,1
239,1,5,1730549905.3440444,1730549905.3446364,1
240,1,5,1730549905.4441707,1730549905.4450374,1
241,1,5,1730549905.5444093,1730549905.5453296,1
242,1,5,1730549905.6444397,1730549905.6453817,1
243,1,5,1730549905.7446182,1730549905.7451456,1
244,1,5,1730549905.8448303,1730549905.8453503,1
245,1,5,1730549905.9439492,1730549905.9444623,1
246,1,5,1730549906.0440712,1730549906.0446515,1
247,1,5,1730549906.144227,1730549906.145142,1
248,1,5,1730549906.2443902,1730549906.2453322,1
249,1,5,1730549906.3444703,1730549906.3450687,1
250,1,5,1730549906.444683,1730549906.445198,1
251,1,5,1730549906.5447733,1730549906.5452478,1
252,1,5,1730549906.6449354,1730549906.6454406,1
253,1,5,1730549906.7440739,1730549906.7446504,1
254,1,5,1730549906.8441858,1730549906.8449955,1
255,1,5,1730549906.9443314,1730549906.9451387,1
256,1,5,1730549907.0444944,1730549907.0454192,1
257,1,5,1730549907.144606,1730549907.1456506,1
258,1,5,1730549907.2447777,1730549907.2452474,1
259,1,5,1730549907.344962,1730549907.3454518,1
260,1,5,1730549907.444038,1730549907.444988,1
261,1,5,1730549907.5442019,1730549907.5451882,1
262,1,5,1730549907.6444204,1730549907.6452823,1
263,1,5,1730549907.7445018,1730549907.7454073,1
264,1,5,1730549907.8446054,1730549907.8451056,1
265,1,5,1730549907.944743,1730549907.9452097,1
266,1,5,1730549908.0448456,1730549908.0453036,1
267,1,5,1730549908.1440184,1730549908.1445732,1
268,1,5,1730549908.2441423,1730549908.2446978,1
269,1,5,1730549908.3442926,1730549914.9447713,1
270,1,5,1730549908.4443586,1730549914.9781637,1
271,1,5,1730549908.544504,1730549914.978565,1
272,1,5,1730549908.6445916,1730549914.9789538,1
273,1,5,1730549908.7448747,1730549914.979341,1
274,1,5,1730549908.8440192,1730549914.9797304,1
275,1,5,1730549908.9440353,1730549914.9801154,1
276,1,5,1730549909.0441298,1730549914.980538,1
277,1,5,1730549909.1442704,1730549914.9809127,1
278,1,5,1730549909.244427,1730549914.9813814,1
279,1,5,1730549909.344589,1730549914.9817297,1
280,1,5,1730549909.4447153,1730549914.9821398,1
281,1,5,1730549909.5448668,1730549914.9825437,1
282,1,5,1730549909.6440046,1730549914.9829578,1
283,1,5,1730549909.7441583,1730549914.9833786,1
284,1,5,1730549909.8443627,1730549914.9837327,1
285,1,5,1730549909.9445806,1730549914.984195,1
286,1,5,1730549910.0446455,1730549914.984585,1
287,1,5,1730549910.1447678,1730549914.9849825,1
288,1,5,1730549910.2448764,1730549914.985378,1
289,1,5,1730549910.3439333,1730549914.9857633,1
290,1,5,1730549910.4441655,1730549914.9861584,1
291,1,5,1730549910.5443347,1730549914.9865565,1
292,1,5,1730549910.644469,1730549914.9871566,1
293,1,5,1730549910.7445927,1730549914.987625,1
294,1,5,1730549910.8447816,1730549914.988063,1
295,1,5,1730549910.9448776,1730549914.9885209,1
296,1,5,1730549911.0439672,1730549914.988954,1
297,1,5,1730549911.1440475,1730549914.9893975,1
298,1,5,1730549911.2442694,1730549914.9898458,1
299,1,5,1730549911.3443482,1730549914.9903007,1
300,1,5,1730549911.4445295,1730549914.990765,1
301,1,5,1730549911.5446427,1730549914.9912267,1
302,1,5,1730549911.6448255,1730549914.9916697,1
303,1,5,1730549911.7449467,1730549914.992137,1
304,1,5,1730549911.8440955,1730549914.9925673,1
305,1,5,1730549911.9441972,1730549914.9937174,1
306,1,5,1730549912.0442834,1730549914.994177,1
307,1,5,1730549912.1445072,1730549914.9946218,1
308,1,5,1730549912.2446663,1730549914.99584,1
309,1,5,1730549912.3447683,1730549914.9962797,1
310,1,5,1730549912.4448543,1730549914.9967096,1
311,1,5,1730549912.5439723,1730549914.9971924,1
312,1,5,1730549912.6440907,1730549914.9975917,1
313,1,5,1730549912.7442555,1730549914.9980228,1
314,1,5,1730549912.8444932,1730549914.9984682,1
315,1,5,1730549912.9445817,1730549914.9989307,1
316,1,5,1730549913.0447137,1730549914.9994223,1
317,1,5,1730549913.1448407,1730549914.9998372,1
318,1,5,1730549913.243967,1730549915.000267,1
319,1,5,1730549913.3440537,1730549915.000677,1
320,1,5,1730549913.444224,1730549915.0011106,1
321,1,5,1730549913.5443966,1730549915.0015545,1
322,1,5,1730549913.644494,1730549915.0019789,1
323,1,5,1730549913.7446883,1730549915.0024402,1
324,1,5,1730549913.8448355,1730549915.002949,1
325,1,5,1730549913.9448895,1730549915.0034804,1
326,1,5,1730549914.0439622,1730549915.0039594,1
327,1,5,1730549914.1442182,1730549915.004392,1
328,1,5,1730549914.2443042,1730549915.0048063,1
329,1,5,1730549914.3444653,1730549915.005259,1
330,1,5,1730549914.4445906,1730549915.0056968,1
331,1,5,1730549914.544694,1730549915.0061476,1
332,1,5,1730549914.6448147,1730549915.0066185,1
333,1,5,1730549914.7439446,1730549915.007032,1
334,1,5,1730549914.8440838,1730549915.0074575,1
335,1,5,1730549914.9442177,1730549915.0078633,1
336,1,5,1730549914.9654095,1730549915.0083969,1
337,1,5,1730549914.9865289,1730549915.0089266,1
338,1,5,1730549915.007645,1730549915.009391,1
339,1,5,1730549915.043836,1730549915.0445209,1
340,1,5,1730549915.0838783,1730549915.0848236,1
341,1,5,1730549915.1444674,1730549915.145228,1
342,1,5,1730549915.244651,1730549915.2451122,1
343,1,5,1730549915.3447514,1730549915.3454955,1
344,1,5,1730549915.4448836,1730549915.4457195,1
345,1,5,1730549915.5439723,1730549915.5447357,1
346,1,5,1730549915.644183,1730549915.6449249,1
347,1,5,1730549915.7442796,1730549915.745135,1
348,1,5,1730549915.8444767,1730549915.8449566,1
349,1,5,1730549915.9445775,1730549915.9450178,1
350,1,5,1730549915.9658055,1730549915.9662895,1
351,1,5,1730549915.9868848,1730549915.9873512,1
352,1,5,1730549916.0079906,1730549916.0084465,1
353,1,5,1730549916.044179,1730549916.0452008,1
354,1,5,1730549916.0864818,1730549916.0882561,1
355,1,5,1730549916.1449516,1730549916.1458306,1
356,1,5,1730549916.2440999,1730549916.2448518,1
357,1,5,1730549916.3442502,1730549916.3450677,1
358,1,5,1730549916.4443705,1730549916.4451861,1
359,1,5,1730549916.5444872,1730549916.5453794,1
360,1,5,1730549916.6446886,1730549916.6464894,1
361,1,5,1730549916.7449386,1730549916.7454195,1
362,1,5,1730549916.844074,1730549916.8449626,1
363,1,5,1730549916.9440668,1730549916.944936,1
364,1,5,1730549917.044228,1730549917.045112,1
365,1,5,1730549917.1443336,1730549917.1451385,1
366,1,5,1730549917.244451,1730549917.245377,1
367,1,5,1730549917.3445778,1730549917.3449981,1
368,1,5,1730549917.4447584,1730549917.445175,1
369,1,5,1730549917.5448425,1730549917.5458498,1
370,1,5,1730549917.6439762,1730549917.6449049,1
371,1,5,1730549917.7440853,1730549917.7448559,1
372,1,5,1730549917.8442464,1730549917.8450317,1
373,1,5,1730549917.9444242,1730549917.945379,1
374,1,5,1730549918.0444295,1730549918.045345,1
375,1,5,1730549918.1446643,1730549918.145431,1
376,1,5,1730549918.2448788,1730549918.245743,1
377,1,5,1730549918.3439336,1730549918.3448253,1
378,1,5,1730549918.4440193,1730549918.444888,1
379,1,5,1730549918.5442183,1730549918.545064,1
380,1,5,1730549918.6443403,1730549918.645189,1
381,1,5,1730549918.7444906,1730549918.745397,1
382,1,5,1730549918.8445032,1730549918.8453445,1
383,1,5,1730549918.9448206,1730549918.9455836,1
384,1,5,1730549919.0448737,1730549919.0457652,1
385,1,5,1730549919.1443112,1730549919.1447427,1
386,1,5,1730549919.244237,1730549919.2450178,1
387,1,5,1730549919.3444118,1730549919.345218,1
388,1,5,1730549919.444584,1730549919.4450686,1
389,1,5,1730549919.5446467,1730549919.5454144,1
390,1,5,1730549919.6447804,1730549919.6455379,1
391,1,5,1730549919.74391,1730549919.745064,1
392,1,5,1730549919.8440466,1730549919.8448615,1
393,1,5,1730549919.944184,1730549919.9449618,1
394,1,5,1730549920.0443523,1730549920.0451837,1
395,1,5,1730549920.14445,1730549920.1453853,1
396,1,5,1730549920.2446296,1730549920.2454298,1
397,1,5,1730549920.3448045,1730549920.3455844,1
398,1,5,1730549920.44487,1730549920.4456756,1
399,1,5,1730549920.544103,1730549920.5446355,1
400,1,5,1730549920.6440842,1730549920.6449091,1
401,1,5,1730549920.7442582,1730549920.7450395,1
402,1,5,1730549920.8443077,1730549920.8451092,1
403,1,5,1730549920.9445145,1730549920.9454517,1
404,1,5,1730549921.04458,1730549921.0454304,1
405,1,5,1730549921.1446924,1730549921.1454442,1
406,1,5,1730549921.2448673,1730549921.2457128,1
407,1,5,1730549921.2662914,1730549921.266823,1
408,1,5,1730549921.2873442,1730549921.2877944,1
409,1,5,1730549921.3084245,1730549921.3088908,1
410,1,5,1730549921.3435204,1730549921.3444636,1
411,1,5,1730549921.384011,1730549921.3844898,1
412,1,5,1730549921.4440894,1730549921.4449434,1
413,1,5,1730549921.544237,1730549921.545009,1
414,1,5,1730549921.644372,1730549921.6451447,1
415,1,5,1730549921.744583,1730549921.744975,1
416,1,5,1730549921.8446453,1730549921.8453963,1
417,1,5,1730549921.9447753,1730549921.9452088,1
418,1,5,1730549922.0438957,1730549922.0443563,1
419,1,5,1730549922.1440094,1730549922.1449287,1
420,1,5,1730549922.2442293,1730549922.245019,1
421,1,5,1730549922.3442636,1730549922.3450782,1
422,1,5,1730549922.4445355,1730549922.4453945,1
423,1,5,1730549922.5444896,1730549922.5454288,1
424,1,5,1730549922.6446543,1730549922.6454446,1
425,1,5,1730549922.7447963,1730549922.7455738,1
426,1,5,1730549922.84387,1730549922.844678,1
427,1,5,1730549922.9440572,1730549922.9448977,1
428,1,5,1730549923.0442204,1730549923.0450358,1
429,1,5,1730549923.1443381,1730549923.1451695,1
430,1,5,1730549923.244469,1730549923.2449522,1
431,1,5,1730549923.344583,1730549923.3450093,1
432,1,5,1730549923.4448247,1730549923.4452538,1
433,1,5,1730549923.5448537,1730549923.5452774,1
434,1,5,1730549923.644015,1730549923.6444745,1
435,1,5,1730549923.7440832,1730549923.744871,1
436,1,5,1730549923.84425,1730549923.8450885,1
437,1,5,1730549923.9443805,1730549923.945185,1
438,1,5,1730549924.0445387,1730549924.0454595,1
439,1,5,1730549924.1447084,1730549924.1454487,1
440,1,5,1730549924.2447686,1730549924.2454934,1
441,1,5,1730549924.3439372,1730549924.344393,1
442,1,5,1730549924.4440503,1730549924.4448807,1
443,1,5,1730549924.5441947,1730549924.544936,1
444,1,5,1730549924.6443195,1730549924.6451247,1
445,1,5,1730549924.7445357,1730549924.745094,1
446,1,5,1730549924.844656,1730549924.8454707,1
447,1,5,1730549924.944736,1730549924.9451218,1
448,1,5,1730549925.044857,1730549925.0456772,1
449,1,5,1730549925.1439729,1730549925.1448312,1
450,1,5,1730549925.2441168,1730549925.24486,1
451,1,5,1730549925.3442671,1730549925.3451257,1
452,1,5,1730549925.4443762,1730549925.4451683,1
453,1,5,1730549925.544474,1730549925.5453403,1
454,1,5,1730549925.6446583,1730549925.6450582,1
455,1,5,1730549925.7448175,1730549925.745232,1
456,1,5,1730549925.8438957,1730549925.8443289,1
457,1,5,1730549925.9440532,1730549925.9447932,1
458,1,5,1730549926.0441866,1730549926.044921,1
459,1,5,1730549926.1443348,1730549926.1447911,1
460,1,5,1730549926.2444913,1730549926.2449627,1
461,1,5,1730549926.344623,1730549926.3450644,1
462,1,5,1730549926.4447796,1730549926.4452221,1
463,1,5,1730549926.5438726,1730549926.5443072,1
464,1,5,1730549926.6440103,1730549926.6444724,1
465,1,5,1730549926.7441607,1730549926.744927,1
466,1,5,1730549926.8444154,1730549926.8452709,1
467,1,5,1730549926.9444933,1730549926.9454284,1
468,1,5,1730549927.044638,1730549927.0450764,1
469,1,5,1730549927.1447656,1730549927.145161,1
470,1,5,1730549927.243876,1730549927.2443419,1
471,1,5,1730549927.3440156,1730549927.3444827,1
472,1,5,1730549927.4441946,1730549927.445179,1
473,1,5,1730549927.5443745,1730549927.54483,1
474,1,5,1730549927.6445758,1730549927.645003,1
475,1,5,1730549927.7447488,1730549927.745178,1
476,1,5,1730549927.8447113,1730549927.8454099,1
477,1,5,1730549927.9439497,1730549927.9443917,1
478,1,5,1730549928.0440636,1730549928.0449574,1
479,1,5,1730549928.1441884,1730549928.1449616,1
480,1,5,1730549928.2443762,1730549928.2448492,1
481,1,5,1730549928.344499,1730549928.3544466,1
482,1,5,1730549928.4446468,1730549928.4450626,1
483,1,5,1730549928.5447059,1730549928.5450718,1
484,1,5,1730549928.6438382,1730549928.6442652,1
485,1,5,1730549928.743953,1730549928.7447371,1
486,1,5,1730549928.844025,1730549928.8448157,1
487,1,5,1730549928.9442596,1730549928.9451787,1
488,1,5,1730549929.0443864,1730549929.0453277,1
489,1,5,1730549929.1444838,1730549929.1453762,1
490,1,5,1730549929.244674,1730549929.2450962,1
491,1,5,1730549929.3447692,1730549929.3451393,1
492,1,5,1730549929.4439268,1730549929.4548323,1
493,1,5,1730549929.5440319,1730549929.5444582,1
494,1,5,1730549929.6441548,1730549929.644864,1
495,1,5,1730549929.7443147,1730549929.7447402,1
496,1,5,1730549929.8444192,1730549929.845239,1
497,1,5,1730549929.9446428,1730549936.2443686,1
498,1,5,1730549930.0446835,1730549936.2739856,1
499,1,5,1730549930.1448278,1730549936.2744007,1
500,1,5,1730549930.243939,1730549936.2747502,1
501,1,5,1730549930.344085,1730549936.2751966,1
502,1,5,1730549930.4442315,1730549936.275546,1
503,1,5,1730549930.5444205,1730549936.2759337,1
504,1,5,1730549930.6456733,1730549936.2762682,1
505,1,5,1730549930.7446523,1730549936.2766795,1
506,1,5,1730549930.8447232,1730549936.2770946,1
507,1,5,1730549930.9438818,1730549936.2774527,1
508,1,5,1730549931.0439913,1730549936.277863,1
509,1,5,1730549931.144164,1730549936.278189,1
510,1,5,1730549931.2443492,1730549936.278598,1
511,1,5,1730549931.3444526,1730549936.2789145,1
512,1,5,1730549931.4445684,1730549936.279321,1
513,1,5,1730549931.5446527,1730549936.2796955,1
514,1,5,1730549931.64481,1730549936.2800841,1
515,1,5,1730549931.7439468,1730549936.2804844,1
516,1,5,1730549931.844079,1730549936.2807949,1
517,1,5,1730549931.9441686,1730549936.2811866,1
518,1,5,1730549932.0443845,1730549936.2815049,1
519,1,5,1730549932.14448,1730549936.281876,1
520,1,5,1730549932.2447147,1730549936.2822092,1
521,1,5,1730549932.3447356,1730549936.2825909,1
522,1,5,1730549932.4438071,1730549936.2829251,1
523,1,5,1730549932.5439303,1730549936.2833326,1
524,1,5,1730549932.6440573,1730549936.2836423,1
525,1,5,1730549932.7441645,1730549936.284025,1
526,1,5,1730549932.844359,1730549936.2844157,1
527,1,5,1730549932.9444382,1730549936.2848287,1
528,1,5,1730549933.044628,1730549936.2852168,1
529,1,5,1730549933.1447864,1730549936.2855458,1
530,1,5,1730549933.2438562,1730549936.2859404,1
531,1,5,1730549933.3440192,1730549936.286273,1
532,1,5,1730549933.444151,1730549936.286776,1
533,1,5,1730549933.5443153,1730549936.287222,1
534,1,5,1730549933.6444008,1730549936.2876103,1
535,1,5,1730549933.7445962,1730549936.288037,1
536,1,5,1730549933.8447266,1730549936.288467,1
537,1,5,1730549933.9438698,1730549936.2888682,1
538,1,5,1730549934.043968,1730549936.2893078,1
539,1,5,1730549934.1440713,1730549936.2897925,1
540,1,5,1730549934.244198,1730549936.2902865,1
541,1,5,1730549934.3443682,1730549936.2907238,1
542,1,5,1730549934.444615,1730549936.2911668,1
543,1,5,1730549934.5446346,1730549936.2915707,1
544,1,5,1730549934.6447542,1730549936.2919781,1
545,1,5,1730549934.7439585,1730549936.2923737,1
546,1,5,1730549934.8440676,1730549936.2927651,1
