,term,leaderId,creationTime,storageTime,serverId
286,20,8,1730590086.6414452,1730590086.6427119,1
287,20,8,1730590086.7416713,1730590086.7428446,1
288,20,8,1730590086.842053,1730590086.8431609,1
289,20,8,1730590086.9410944,1730590086.9422162,1
290,20,8,1730590087.0413537,1730590087.0425525,1
291,20,8,1730590087.1414905,1730590087.1426606,1
292,20,8,1730590087.2417183,1730590087.2428653,1
293,20,8,1730590087.3418975,1730590087.34308,1
294,20,8,1730590087.4412134,1730590087.4424202,1
295,20,8,1730590087.5413241,1730590087.5426872,1
296,20,8,1730590087.641591,1730590087.642867,1
297,20,8,1730590087.7506726,1730590087.7518752,1
298,20,8,1730590087.8421082,1730590087.8431964,1
299,20,8,1730590087.9412339,1730590087.942302,1
300,20,8,1730590088.041387,1730590088.0424044,1
301,20,8,1730590088.1416154,1730590088.1427531,1
302,20,8,1730590088.2418766,1730590088.243077,1
303,20,8,1730590088.3410337,1730590088.3420994,1
304,20,8,1730590088.4411755,1730590088.4422314,1
305,20,8,1730590088.4624064,1730590088.463045,1
306,20,8,1730590088.483529,1730590088.484158,1
307,20,8,1730590088.5047114,1730590088.5053227,1
308,20,8,1730590088.5411747,1730590088.5422745,1
309,20,8,1730590088.5821064,1730590088.5827794,1
310,20,8,1730590088.6417534,1730590088.642962,1
311,20,8,1730590088.7420335,1730590088.743084,1
312,20,8,1730590088.8412905,1730590088.8423219,1
313,20,8,1730590088.941284,1730590088.942411,1
314,20,8,1730590089.0416412,1730590089.0426805,1
315,20,8,1730590089.1416726,1730590089.1422465,1
316,21,6,1730590089.5046382,1730590089.5173304,1
317,21,6,1730590089.7161765,1730590089.7204452,1
318,21,6,1730590089.804325,1730590089.8063054,1
319,21,6,1730590089.904452,1730590089.9065602,1
320,21,6,1730590090.0046635,1730590090.0061495,1
321,21,6,1730590090.1049566,1730590095.2046778,1
322,21,6,1730590090.2041385,1730590095.2421505,1
323,21,6,1730590090.3042755,1730590095.2425752,1
324,21,6,1730590090.4045095,1730590095.2429657,1
325,21,6,1730590090.504772,1730590095.243434,1
326,21,6,1730590090.5261307,1730590095.2437963,1
327,21,6,1730590090.5473552,1730590095.2442076,1
328,21,6,1730590090.568868,1730590095.2446427,1
329,21,6,1730590090.5900888,1730590095.245077,1
330,21,6,1730590090.6112657,1730590095.2454755,1
331,21,6,1730590090.6644843,1730590095.2458887,1
332,21,6,1730590090.7041454,1730590095.2462459,1
333,21,6,1730590090.8043056,1730590095.2466137,1
334,21,6,1730590090.9046035,1730590095.2471797,1
335,21,6,1730590091.004709,1730590095.2476277,1
336,21,6,1730590091.104858,1730590095.2481434,1
337,21,6,1730590091.2040772,1730590095.2485967,1
338,21,6,1730590091.3045032,1730590095.2490904,1
339,21,6,1730590091.3257859,1730590095.249668,1
340,21,6,1730590091.346968,1730590095.250132,1
341,21,6,1730590091.4003093,1730590095.2505755,1
342,21,6,1730590091.504164,1730590095.251023,1
343,21,6,1730590091.604431,1730590095.251459,1
344,21,6,1730590091.7044175,1730590095.2619228,1
345,21,6,1730590091.804698,1730590095.2623432,1
346,21,6,1730590091.9047935,1730590095.2627554,1
347,21,6,1730590091.9260964,1730590095.2631645,1
348,21,6,1730590091.94727,1730590095.263566,1
349,21,6,1730590091.9685407,1730590095.2640336,1
350,21,6,1730590092.0036597,1730590095.2644355,1
351,21,6,1730590092.044346,1730590095.2648578,1
352,21,6,1730590092.104255,1730590095.2652493,1
353,21,6,1730590092.2044044,1730590095.2658672,1
354,21,6,1730590092.3045464,1730590095.26639,1
355,21,6,1730590092.404803,1730590095.2668107,1
356,21,6,1730590092.5048866,1730590095.267248,1
357,21,6,1730590092.60396,1730590095.2676365,1
358,21,6,1730590092.7041938,1730590095.2681334,1
359,21,6,1730590092.8043716,1730590095.2686458,1
360,21,6,1730590092.9045224,1730590095.2692108,1
361,21,6,1730590093.0046968,1730590095.2697003,1
362,21,6,1730590093.104856,1730590095.2702184,1
363,21,6,1730590093.2040522,1730590095.270703,1
364,21,6,1730590093.304187,1730590095.271194,1
365,21,6,1730590093.4043932,1730590095.271709,1
366,21,6,1730590093.5045352,1730590095.2722127,1
367,21,6,1730590093.6046498,1730590095.2727242,1
368,21,6,1730590093.7048774,1730590095.2732272,1
369,21,6,1730590093.8039684,1730590095.2737203,1
370,21,6,1730590093.9043095,1730590095.2742362,1
371,21,6,1730590094.004343,1730590095.2747288,1
372,21,6,1730590094.1044693,1730590095.2752259,1
373,21,6,1730590094.2046592,1730590095.275759,1
374,21,6,1730590094.3048162,1730590095.2762535,1
375,21,6,1730590094.403977,1730590095.2767487,1
376,21,6,1730590094.5041294,1730590095.2772727,1
377,21,6,1730590094.604303,1730590095.2777576,1
378,21,6,1730590094.7044466,1730590095.2782762,1
379,21,6,1730590094.804739,1730590095.278762,1
380,21,6,1730590094.9048665,1730590095.279259,1
381,21,6,1730590094.9259865,1730590095.2797484,1
382,21,6,1730590094.9471855,1730590095.2802365,1
383,21,6,1730590094.9683373,1730590095.2807264,1
384,21,6,1730590094.9894862,1730590095.281216,1
385,21,6,1730590095.010536,1730590095.2817411,1
386,21,6,1730590095.0316584,1730590095.2822337,1
387,21,6,1730590095.0751715,1730590095.2827373,1
388,21,6,1730590095.1041038,1730590095.2832088,1
389,21,6,1730590095.204311,1730590095.283699,1
390,21,6,1730590095.2255876,1730590095.284189,1
391,21,6,1730590095.2466922,1730590095.2846785,1
392,21,6,1730590095.2678068,1730590095.2851288,1
393,21,6,1730590095.3039696,1730590095.3044887,1
394,21,6,1730590095.3441825,1730590095.3452,1
395,21,6,1730590095.4046364,1730590095.4052894,1
396,21,6,1730590095.509114,1730590095.5103872,1
397,21,6,1730590095.60509,1730590095.605761,1
398,21,6,1730590095.7040727,1730590095.7048004,1
399,21,6,1730590095.80418,1730590095.8049023,1
400,21,6,1730590095.90436,1730590095.9050891,1
401,21,6,1730590096.0046232,1730590096.0053072,1
402,21,6,1730590096.1047347,1730590096.105491,1
403,21,6,1730590096.2048213,1730590096.205569,1
404,21,6,1730590096.3039944,1730590096.3047616,1
405,21,6,1730590096.404176,1730590096.4050512,1
406,21,6,1730590096.5045962,1730590096.5053127,1
407,21,6,1730590096.6046853,1730590096.605253,1
408,21,6,1730590096.7049503,1730590096.7056653,1
409,21,6,1730590096.8039615,1730590096.804639,1
410,21,6,1730590096.9041176,1730590096.9048705,1
411,21,6,1730590097.0042706,1730590097.00504,1
412,21,6,1730590097.1044078,1730590097.10507,1
413,21,6,1730590097.2045915,1730590097.2052724,1
414,21,6,1730590097.3047247,1730590097.3053827,1
415,21,6,1730590097.4038048,1730590097.4044564,1
416,21,6,1730590097.504063,1730590097.5047436,1
417,21,6,1730590097.6042368,1730590097.6048963,1
418,21,6,1730590097.704725,1730590097.7055645,1
419,21,6,1730590097.8046248,1730590097.8052332,1
420,21,6,1730590097.904643,1730590097.9052465,1
421,21,6,1730590098.0047853,1730590098.0054214,1
422,21,6,1730590098.1039293,1730590098.1046302,1
423,21,6,1730590098.2041445,1730590098.2048855,1
424,21,6,1730590098.3043163,1730590098.305053,1
425,21,6,1730590098.4044325,1730590098.4050746,1
426,21,6,1730590098.504614,1730590098.5052962,1
427,21,6,1730590098.6047354,1730590098.6053896,1
428,21,6,1730590098.7039123,1730590098.704642,1
429,21,6,1730590098.8040707,1730590098.8047352,1
430,21,6,1730590098.904262,1730590098.9049835,1
431,21,6,1730590099.004383,1730590099.0051205,1
432,21,6,1730590099.1045642,1730590099.105216,1
433,21,6,1730590099.2047086,1730590099.2052927,1
434,21,6,1730590099.3038836,1730590099.3046312,1
435,21,6,1730590099.4040122,1730590099.4046335,1
436,21,6,1730590099.50405,1730590099.5047293,1
437,21,6,1730590099.604302,1730590099.6049304,1
438,21,6,1730590099.704558,1730590099.7052736,1
439,21,6,1730590099.80464,1730590099.805274,1
440,21,6,1730590099.9048367,1730590099.905542,1
441,21,6,1730590100.0038807,1730590100.0045123,1
442,21,6,1730590100.1041417,1730590100.1048467,1
443,21,6,1730590100.2042735,1730590100.2049723,1
444,21,6,1730590100.3044786,1730590100.3052046,1
445,21,6,1730590100.4046078,1730590100.4052207,1
446,21,6,1730590100.5047994,1730590100.5054307,1
447,21,6,1730590100.6039822,1730590100.6046178,1
448,21,6,1730590100.7041116,1730590100.7047195,1
449,21,6,1730590100.8041956,1730590100.8047924,1
450,21,6,1730590100.904468,1730590100.905255,1
451,21,6,1730590101.0045676,1730590101.0053103,1
452,21,6,1730590101.1047306,1730590101.1054182,1
453,21,6,1730590101.2038777,1730590101.2046547,1
454,21,6,1730590101.3040683,1730590101.304737,1
455,21,6,1730590101.4041524,1730590101.4047694,1
456,21,6,1730590101.5043473,1730590101.5050027,1
457,21,6,1730590101.6045086,1730590101.605086,1
458,21,6,1730590101.704703,1730590101.7053306,1
459,21,6,1730590101.803885,1730590101.8045175,1
460,21,6,1730590101.9039898,1730590101.9046016,1
461,21,6,1730590102.0042217,1730590102.0048625,1
462,21,6,1730590102.1043487,1730590102.1049445,1
463,21,6,1730590102.2045772,1730590102.2052047,1
464,21,6,1730590102.3046546,1730590102.3053253,1
465,21,6,1730590102.4038448,1730590102.404506,1
466,21,6,1730590102.5040483,1730590102.5046945,1
467,21,6,1730590102.6041732,1730590102.6047618,1
468,21,6,1730590102.7043135,1730590102.7048817,1
469,21,6,1730590102.8044865,1730590102.8050885,1
470,21,6,1730590102.90466,1730590102.9052932,1
471,21,6,1730590103.004754,1730590103.0053356,1
472,21,6,1730590103.103961,1730590103.1046343,1
473,21,6,1730590103.2041209,1730590103.2047064,1
474,21,6,1730590103.3042796,1730590103.3049898,1
475,21,6,1730590103.4044864,1730590103.405114,1
476,21,6,1730590103.504633,1730590103.5052884,1
477,21,6,1730590103.604818,1730590103.6053958,1
478,21,6,1730590103.7038631,1730590103.7044642,1
479,21,6,1730590103.804017,1730590103.8046098,1
480,21,6,1730590103.9042816,1730590103.9049985,1
481,21,6,1730590104.0044515,1730590104.005054,1
482,21,6,1730590104.1046412,1730590104.1049712,1
483,21,6,1730590104.203819,1730590104.2044418,1
484,21,6,1730590104.3039885,1730590104.3045917,1
485,21,6,1730590104.4041393,1730590104.40476,1
486,21,6,1730590104.504243,1730590104.504886,1
487,21,6,1730590104.6043708,1730590104.6046166,1
488,21,6,1730590104.7045567,1730590104.704838,1
489,21,6,1730590104.8047373,1730590104.8053327,1
490,21,6,1730590104.903841,1730590104.9044027,1
491,21,6,1730590105.004082,1730590105.0046475,1
492,21,6,1730590105.1041603,1730590105.1047323,1
493,21,6,1730590105.2042751,1730590105.2045586,1
494,21,6,1730590105.3045495,1730590105.3052168,1
495,21,6,1730590105.4046493,1730590105.4052103,1
496,21,6,1730590105.5038154,1730590105.5043454,1
497,21,6,1730590105.603941,1730590105.6045597,1
498,21,6,1730590105.7041833,1730590105.7047875,1
499,21,6,1730590105.8043072,1730590105.8049061,1
500,21,6,1730590105.9045205,1730590105.9051123,1
501,21,6,1730590106.0046113,1730590106.0051956,1
502,21,6,1730590106.1047678,1730590106.1053967,1
503,21,6,1730590106.2039487,1730590106.2045727,1
504,21,6,1730590106.3040736,1730590106.3046606,1
505,21,6,1730590106.4042084,1730590106.4048517,1
506,21,6,1730590106.5043836,1730590106.5046306,1
507,22,8,1730590106.8509443,1730590106.851824,1
508,22,8,1730590107.0516152,1730590107.0526006,1
509,22,8,1730590107.1518042,1730590107.15281,1
510,22,8,1730590107.251001,1730590107.2520053,1
511,22,8,1730590107.35121,1730590107.3517785,1
512,22,8,1730590107.4512575,1730590107.4522347,1
513,22,8,1730590107.5514307,1730590107.552449,1
514,22,8,1730590107.6516457,1730590107.6525033,1
515,22,8,1730590107.751791,1730590107.7527692,1
516,22,8,1730590107.8509936,1730590107.8519285,1
517,22,8,1730590107.9511578,1730590107.9520094,1
518,22,8,1730590108.05126,1730590108.0523343,1
519,22,8,1730590108.151465,1730590108.1524186,1
520,22,8,1730590108.2516224,1730590108.2524939,1
521,22,8,1730590108.3517354,1730590108.3524191,1
522,22,8,1730590108.4509158,1730590108.4518688,1
523,22,8,1730590108.5510948,1730590108.5516121,1
524,22,8,1730590108.6524096,1730590108.6541135,1
525,22,8,1730590108.7510247,1730590108.7519505,1
526,22,8,1730590108.8511326,1730590108.8520806,1
527,22,8,1730590108.9512038,1730590108.952058,1
528,22,8,1730590109.0514843,1730590109.0524998,1
529,22,8,1730590109.1516721,1730590109.1526644,1
530,22,8,1730590109.2517984,1730590109.253032,1
531,22,8,1730590109.3509772,1730590109.3519707,1
532,22,8,1730590109.4511452,1730590109.4520602,1
533,22,8,1730590109.5512784,1730590109.5522063,1
534,22,8,1730590109.6513996,1730590109.6522856,1
535,22,8,1730590109.751637,1730590109.7524755,1
536,22,8,1730590109.85178,1730590109.8528004,1
537,22,8,1730590109.9509444,1730590109.9519691,1
538,22,8,1730590110.0510752,1730590110.0519876,1
539,22,8,1730590110.1512544,1730590110.1522481,1
540,22,8,1730590110.172515,1730590110.1731007,1
541,22,8,1730590110.193586,1730590110.1941674,1
542,22,8,1730590110.2468336,1730590110.2474358,1
543,22,8,1730590110.3517015,1730590110.3525555,1
544,22,8,1730590110.4517457,1730590110.4527402,1
545,22,8,1730590110.5509036,1730590110.5518527,1
546,22,8,1730590110.6510866,1730590110.6519413,1
